id,inventory_id,equipment_id
9898,964,20
9899,1110,20
9900,11,20
9901,272,20
9902,425,20
9903,525,20
9904,84,20
9905,171,20
9906,234,20
9907,463,20
9908,488,20
9909,878,20
9910,970,20
9911,766,20
9912,839,20
9913,1156,20
9914,245,18
9915,1031,18
9916,1178,18
9917,301,18
9918,920,18
9919,299,18
9920,183,18
9921,221,18
9922,390,18
9923,1037,18
9924,536,18
9925,694,18
9926,964,18
9927,1110,18
9928,11,18
9929,272,18
9930,425,18
9931,525,18
9932,84,18
9933,171,18
9934,234,18
9935,463,18
9936,488,18
9937,878,18
9938,970,18
9939,766,18
9940,839,18
9941,1156,18
9942,245,5
9943,1031,5
9944,1178,5
9945,301,5
9946,920,5
9947,299,5
9948,183,5
9949,221,5
9950,390,5
9951,1037,5
9952,536,5
9953,694,5
9954,964,5
9955,1110,5
9956,11,5
9957,272,5
9958,425,5
9959,525,5
9960,84,5
9961,171,5
9962,234,5
9963,463,5
9964,488,5
9965,878,5
9966,970,5
9967,766,5
9968,839,5
9969,1156,5
9970,245,10
9971,1031,10
9972,1178,10
9973,301,10
9974,920,10
9975,299,10
9976,183,10
9977,221,10
9978,390,10
9979,1037,10
9980,536,10
9981,694,10
9982,964,10
9983,1110,10
9984,11,10
9985,272,10
9986,425,10
9987,525,10
9988,84,10
9989,171,10
9990,234,10
9991,463,10
9992,488,10
9993,878,10
9994,970,10
9995,766,10
9996,839,10
9997,1156,10
9998,245,1
9999,1031,1
10000,1178,1
10001,301,1
10002,920,1
10003,299,1
10004,183,1
10005,221,1
10006,390,1
10007,1037,1
10008,536,1
10009,694,1
10010,964,1
10011,1110,1
10012,11,1
10013,272,1
10014,425,1
10015,525,1
10016,84,1
10017,171,1
10018,234,1
10019,463,1
10020,488,1
10021,878,1
10022,970,1
10023,766,1
10024,839,1
10025,1156,1
10026,245,7
10027,1031,7
10028,1178,7
10029,301,7
10030,920,7
10031,299,7
10032,183,7
10033,221,7
10034,390,7
10035,1037,7
10036,536,7
10037,694,7
10038,964,7
10039,1110,7
10040,11,7
10041,272,7
10042,425,7
10043,525,7
10044,84,7
10045,171,7
10046,234,7
10047,463,7
10048,488,7
10049,878,7
10050,970,7
10051,766,7
10052,839,7
10053,1156,7
10054,245,13
10055,1031,13
10056,1178,13
10057,301,13
10058,920,13
10059,299,13
10060,183,13
10061,221,13
10062,390,13
10063,1037,13
10064,536,13
10065,694,13
10066,964,13
10067,1110,13
10068,11,13
10069,272,13
10070,425,13
10071,525,13
10072,84,13
10073,171,13
10074,234,13
10075,463,13
10076,488,13
10077,878,13
10078,970,13
10079,766,13
10080,839,13
10081,1156,13
10082,245,12
10083,1031,12
10084,1178,12
10085,301,12
10086,920,12
10087,299,12
10088,183,12
10089,221,12
10090,390,12
10091,1037,12
10092,536,12
10093,694,12
10094,964,12
10095,1110,12
10096,11,12
10097,272,12
10098,425,12
10099,525,12
10100,84,12
10101,171,12
10102,234,12
10103,463,12
10104,488,12
10105,878,12
10106,970,12
10107,766,12
10108,839,12
10109,1156,12
10110,245,14
10111,1031,14
10112,1178,14
10113,301,14
10114,920,14
10115,299,14
10116,183,14
10117,221,14
10118,390,14
10119,1037,14
10120,536,14
10121,694,14
10122,964,14
10123,1110,14
10124,11,14
10125,272,14
10126,425,14
10127,525,14
10128,84,14
10129,171,14
10130,234,14
10131,463,14
10132,488,14
10133,878,14
10134,970,14
10135,766,14
10136,839,14
10137,1156,14
10138,245,15
10139,1031,15
10140,1178,15
10141,301,15
10142,920,15
10143,299,15
10144,183,15
10145,221,15
10146,390,15
10147,1037,15
10148,536,15
10149,694,15
10150,964,15
10151,1110,15
10152,11,15
10153,272,15
10154,425,15
10155,525,15
10156,84,15
10157,171,15
10158,234,15
10159,463,15
10160,488,15
10161,878,15
10162,970,15
10163,766,15
10164,839,15
10165,1156,15
10166,395,19
10167,445,19
10168,1055,19
10169,282,19
10170,462,19
10171,662,19
10172,405,19
10173,1046,19
10174,147,19
10175,329,19
10176,446,19
10177,963,19
10178,285,19
10179,30,19
10180,114,19
10181,482,19
10182,279,19
10183,553,19
10184,56,19
10185,962,19
10186,1038,19
10187,395,18
10188,445,18
10189,1055,18
10190,282,18
10191,462,18
10192,662,18
10193,405,18
10194,1046,18
10195,147,18
10196,329,18
10197,446,18
10198,963,18
10199,285,18
10200,30,18
10201,114,18
10202,482,18
10203,279,18
10204,553,18
10205,56,18
10206,962,18
10207,1038,18
10208,395,5
10209,445,5
10210,1055,5
10211,282,5
10212,462,5
10213,662,5
10214,405,5
10215,1046,5
10216,147,5
10217,329,5
10218,446,5
10219,963,5
10220,285,5
10221,30,5
10222,114,5
10223,482,5
10224,279,5
10225,553,5
10226,56,5
10227,962,5
10228,1038,5
10229,395,11
10230,445,11
10231,1055,11
10232,282,11
10233,462,11
10234,662,11
10235,405,11
10236,1046,11
10237,147,11
10238,329,11
10239,446,11
10240,963,11
10241,285,11
10242,30,11
10243,114,11
10244,482,11
10245,279,11
10246,553,11
10247,56,11
10248,962,11
10249,1038,11
10250,395,1
10251,445,1
10252,1055,1
10253,282,1
10254,462,1
10255,662,1
10256,405,1
10257,1046,1
10258,147,1
10259,329,1
10260,446,1
10261,963,1
10262,285,1
10263,30,1
10264,114,1
10265,482,1
10266,279,1
10267,553,1
10268,56,1
10269,962,1
10270,1038,1
10271,395,7
10272,445,7
10273,1055,7
10274,282,7
10275,462,7
10276,662,7
10277,405,7
10278,1046,7
10279,147,7
10280,329,7
10281,446,7
10282,963,7
10283,285,7
10284,30,7
10285,114,7
10286,482,7
10287,279,7
10288,553,7
10289,56,7
10290,962,7
10291,1038,7
10292,395,15
10293,445,15
10294,1055,15
10295,282,15
10296,462,15
10297,662,15
10298,405,15
10299,1046,15
10300,147,15
10301,329,15
10302,446,15
10303,963,15
10304,285,15
10305,30,15
10306,114,15
10307,482,15
10308,279,15
10309,553,15
10310,56,15
10311,962,15
10312,1038,15
10313,395,16
10314,445,16
10315,1055,16
10316,282,16
10317,462,16
10318,662,16
10319,405,16
10320,1046,16
10321,147,16
10322,329,16
10323,446,16
10324,963,16
10325,285,16
10326,30,16
10327,114,16
10328,482,16
10329,279,16
10330,553,16
10331,56,16
10332,962,16
10333,1038,16
10334,395,14
10335,445,14
10336,1055,14
10337,282,14
10338,462,14
10339,662,14
10340,405,14
10341,1046,14
10342,147,14
10343,329,14
10344,446,14
10345,963,14
10346,285,14
10347,30,14
10348,114,14
10349,482,14
10350,279,14
10351,553,14
10352,56,14
10353,962,14
10354,1038,14
10355,27,20
10356,321,20
10357,900,20
10358,352,20
10359,909,20
10360,244,20
10361,876,20
10362,1077,20
10363,296,20
10364,19,20
10365,494,20
10366,522,20
10367,928,20
10368,186,20
10369,1146,20
10370,381,20
10371,995,20
10372,1057,20
10373,304,20
10374,799,20
10375,841,20
10376,904,20
10377,925,20
10378,515,20
10379,815,20
10380,1143,20
10381,345,20
10382,519,20
10383,27,17
10384,321,17
10385,900,17
10386,352,17
10387,909,17
10388,244,17
10389,876,17
10390,1077,17
10391,296,17
10392,19,17
10393,494,17
10394,522,17
10395,928,17
10396,186,17
10397,1146,17
10398,381,17
10399,995,17
10400,1057,17
10401,304,17
10402,799,17
10403,841,17
10404,904,17
10405,925,17
10406,515,17
10407,815,17
10408,1143,17
10409,345,17
10410,519,17
10411,27,4
10412,321,4
10413,900,4
10414,352,4
10415,909,4
10416,244,4
10417,876,4
10418,1077,4
10419,296,4
10420,19,4
10421,494,4
10422,522,4
10423,928,4
10424,186,4
10425,1146,4
10426,381,4
10427,995,4
10428,1057,4
10429,304,4
10430,799,4
10431,841,4
10432,904,4
10433,925,4
10434,515,4
10435,815,4
10436,1143,4
10437,345,4
10438,519,4
10439,27,10
10440,321,10
10441,900,10
10442,352,10
10443,909,10
10444,244,10
10445,876,10
10446,1077,10
10447,296,10
10448,19,10
10449,494,10
10450,522,10
10451,928,10
10452,186,10
10453,1146,10
10454,381,10
10455,995,10
10456,1057,10
10457,304,10
10458,799,10
10459,841,10
10460,904,10
10461,925,10
10462,515,10
10463,815,10
10464,1143,10
10465,345,10
10466,519,10
10467,27,2
10468,321,2
10469,900,2
10470,352,2
10471,909,2
10472,244,2
10473,876,2
10474,1077,2
10475,296,2
10476,19,2
10477,494,2
10478,522,2
10479,928,2
10480,186,2
10481,1146,2
10482,381,2
10483,995,2
10484,1057,2
10485,304,2
10486,799,2
10487,841,2
10488,904,2
10489,925,2
10490,515,2
10491,815,2
10492,1143,2
10493,345,2
10494,519,2
10495,27,8
10496,321,8
10497,900,8
10498,352,8
10499,909,8
10500,244,8
10501,876,8
10502,1077,8
10503,296,8
10504,19,8
10505,494,8
10506,522,8
10507,928,8
10508,186,8
10509,1146,8
10510,381,8
10511,995,8
10512,1057,8
10513,304,8
10514,799,8
10515,841,8
10516,904,8
10517,925,8
10518,515,8
10519,815,8
10520,1143,8
10521,345,8
10522,519,8
10523,27,22
10524,321,22
10525,900,22
10526,352,22
10527,909,22
10528,244,22
10529,876,22
10530,1077,22
10531,296,22
10532,19,22
10533,494,22
10534,522,22
10535,928,22
10536,186,22
10537,1146,22
10538,381,22
10539,995,22
10540,1057,22
10541,304,22
10542,799,22
10543,841,22
10544,904,22
10545,925,22
10546,515,22
10547,815,22
10548,1143,22
10549,345,22
10550,519,22
10551,499,20
10552,544,20
10553,828,20
10554,884,20
10555,1030,20
10556,1149,20
10557,756,20
10558,683,20
10559,830,20
10560,198,20
10561,556,20
10562,664,20
10563,717,20
10564,359,20
10565,631,20
10566,943,20
10567,945,20
10568,470,20
10569,88,20
10570,768,20
10571,849,20
10572,868,20
10573,85,20
10574,472,20
10575,712,20
10576,789,20
10577,951,20
10578,177,20
10579,636,20
10580,181,20
10581,708,20
10582,1082,20
10583,499,18
10584,544,18
10585,828,18
10586,884,18
10587,1030,18
10588,1149,18
10589,756,18
10590,683,18
10591,830,18
10592,198,18
10593,556,18
10594,664,18
10595,717,18
10596,359,18
10597,631,18
10598,943,18
10599,945,18
10600,470,18
10601,88,18
10602,768,18
10603,849,18
10604,868,18
10605,85,18
10606,472,18
10607,712,18
10608,789,18
10609,951,18
10610,177,18
10611,636,18
10612,181,18
10613,708,18
10614,1082,18
10615,499,3
10616,544,3
10617,828,3
10618,884,3
10619,1030,3
10620,1149,3
10621,756,3
10622,683,3
10623,830,3
10624,198,3
10625,556,3
10626,664,3
10627,717,3
10628,359,3
10629,631,3
10630,943,3
10631,945,3
10632,470,3
10633,88,3
10634,768,3
10635,849,3
10636,868,3
10637,85,3
10638,472,3
10639,712,3
10640,789,3
10641,951,3
10642,177,3
10643,636,3
10644,181,3
10645,708,3
10646,1082,3
10647,499,10
10648,544,10
10649,828,10
10650,884,10
10651,1030,10
10652,1149,10
10653,756,10
10654,683,10
10655,830,10
10656,198,10
10657,556,10
10658,664,10
10659,717,10
10660,359,10
10661,631,10
10662,943,10
10663,945,10
10664,470,10
10665,88,10
10666,768,10
10667,849,10
10668,868,10
10669,85,10
10670,472,10
10671,712,10
10672,789,10
10673,951,10
10674,177,10
10675,636,10
10676,181,10
10677,708,10
10678,1082,10
10679,499,1
10680,544,1
10681,828,1
10682,884,1
10683,1030,1
10684,1149,1
10685,756,1
10686,683,1
10687,830,1
10688,198,1
10689,556,1
10690,664,1
10691,717,1
10692,359,1
10693,631,1
10694,943,1
10695,945,1
10696,470,1
10697,88,1
10698,768,1
10699,849,1
10700,868,1
10701,85,1
10702,472,1
10703,712,1
10704,789,1
10705,951,1
10706,177,1
10707,636,1
10708,181,1
10709,708,1
10710,1082,1
10711,499,9
10712,544,9
10713,828,9
10714,884,9
10715,1030,9
10716,1149,9
10717,756,9
10718,683,9
10719,830,9
10720,198,9
10721,556,9
10722,664,9
10723,717,9
10724,359,9
10725,631,9
10726,943,9
10727,945,9
10728,470,9
10729,88,9
10730,768,9
10731,849,9
10732,868,9
10733,85,9
10734,472,9
10735,712,9
10736,789,9
10737,951,9
10738,177,9
10739,636,9
10740,181,9
10741,708,9
10742,1082,9
10743,499,13
10744,544,13
10745,828,13
10746,884,13
10747,1030,13
10748,1149,13
10749,756,13
10750,683,13
10751,830,13
10752,198,13
10753,556,13
10754,664,13
10755,717,13
10756,359,13
10757,631,13
10758,943,13
10759,945,13
10760,470,13
10761,88,13
10762,768,13
10763,849,13
10764,868,13
10765,85,13
10766,472,13
10767,712,13
10768,789,13
10769,951,13
10770,177,13
10771,636,13
10772,181,13
10773,708,13
10774,1082,13
10775,499,14
10776,544,14
10777,828,14
10778,884,14
10779,1030,14
10780,1149,14
10781,756,14
10782,683,14
10783,830,14
10784,198,14
10785,556,14
10786,664,14
10787,717,14
10788,359,14
10789,631,14
10790,943,14
10791,945,14
10792,470,14
10793,88,14
10794,768,14
10795,849,14
10796,868,14
10797,85,14
10798,472,14
10799,712,14
10800,789,14
10801,951,14
10802,177,14
10803,636,14
10804,181,14
10805,708,14
10806,1082,14
10807,499,15
10808,544,15
10809,828,15
10810,884,15
10811,1030,15
10812,1149,15
10813,756,15
10814,683,15
10815,830,15
10816,198,15
10817,556,15
10818,664,15
10819,717,15
10820,359,15
10821,631,15
10822,943,15
10823,945,15
10824,470,15
10825,88,15
10826,768,15
10827,849,15
10828,868,15
10829,85,15
10830,472,15
10831,712,15
10832,789,15
10833,951,15
10834,177,15
10835,636,15
10836,181,15
10837,708,15
10838,1082,15
10839,499,12
10840,544,12
10841,828,12
10842,884,12
10843,1030,12
10844,1149,12
10845,756,12
10846,683,12
10847,830,12
10848,198,12
10849,556,12
10850,664,12
10851,717,12
10852,359,12
10853,631,12
10854,943,12
10855,945,12
10856,470,12
10857,88,12
10858,768,12
10859,849,12
10860,868,12
10861,85,12
10862,472,12
10863,712,12
10864,789,12
10865,951,12
10866,177,12
10867,636,12
10868,181,12
10869,708,12
10870,1082,12
10871,340,19
10872,866,19
10873,122,19
10874,90,19
10875,204,19
10876,606,19
10877,617,19
10878,194,19
10879,337,19
10880,127,19
10881,210,19
10882,780,19
10883,787,19
10884,367,19
10885,428,19
10886,561,19
10887,1152,19
10888,131,19
10889,207,19
10890,548,19
10891,864,19
10892,979,19
10893,43,19
10894,669,19
10895,859,19
10896,1185,19
10897,476,19
10898,648,19
10899,678,19
10900,803,19
10901,819,19
10902,1139,19
10903,340,18
10904,866,18
10905,122,18
10906,90,18
10907,204,18
10908,606,18
10909,617,18
10910,194,18
10911,337,18
10912,127,18
10913,210,18
10914,780,18
10915,787,18
10916,367,18
10917,428,18
10918,561,18
10919,1152,18
10920,131,18
10921,207,18
10922,548,18
10923,864,18
10924,979,18
10925,43,18
10926,669,18
10927,859,18
10928,1185,18
10929,476,18
10930,648,18
10931,678,18
10932,803,18
10933,819,18
10934,1139,18
10935,340,4
10936,866,4
10937,122,4
10938,90,4
10939,204,4
10940,606,4
10941,617,4
10942,194,4
10943,337,4
10944,127,4
10945,210,4
10946,780,4
10947,787,4
10948,367,4
10949,428,4
10950,561,4
10951,1152,4
10952,131,4
10953,207,4
10954,548,4
10955,864,4
10956,979,4
10957,43,4
10958,669,4
10959,859,4
10960,1185,4
10961,476,4
10962,648,4
10963,678,4
10964,803,4
10965,819,4
10966,1139,4
10967,340,10
10968,866,10
10969,122,10
10970,90,10
10971,204,10
10972,606,10
10973,617,10
10974,194,10
10975,337,10
10976,127,10
10977,210,10
10978,780,10
10979,787,10
10980,367,10
10981,428,10
10982,561,10
10983,1152,10
10984,131,10
10985,207,10
10986,548,10
10987,864,10
10988,979,10
10989,43,10
10990,669,10
10991,859,10
10992,1185,10
10993,476,10
10994,648,10
10995,678,10
10996,803,10
10997,819,10
10998,1139,10
10999,340,1
11000,866,1
11001,122,1
11002,90,1
11003,204,1
11004,606,1
11005,617,1
11006,194,1
11007,337,1
11008,127,1
11009,210,1
11010,780,1
11011,787,1
11012,367,1
11013,428,1
11014,561,1
11015,1152,1
11016,131,1
11017,207,1
11018,548,1
11019,864,1
11020,979,1
11021,43,1
11022,669,1
11023,859,1
11024,1185,1
11025,476,1
11026,648,1
11027,678,1
11028,803,1
11029,819,1
11030,1139,1
11031,340,8
11032,866,8
11033,122,8
11034,90,8
11035,204,8
11036,606,8
11037,617,8
11038,194,8
11039,337,8
11040,127,8
11041,210,8
11042,780,8
11043,787,8
11044,367,8
11045,428,8
11046,561,8
11047,1152,8
11048,131,8
11049,207,8
11050,548,8
11051,864,8
11052,979,8
11053,43,8
11054,669,8
11055,859,8
11056,1185,8
11057,476,8
11058,648,8
11059,678,8
11060,803,8
11061,819,8
11062,1139,8
11063,340,12
11064,866,12
11065,122,12
11066,90,12
11067,204,12
11068,606,12
11069,617,12
11070,194,12
11071,337,12
11072,127,12
11073,210,12
11074,780,12
11075,787,12
11076,367,12
11077,428,12
11078,561,12
11079,1152,12
11080,131,12
11081,207,12
11082,548,12
11083,864,12
11084,979,12
11085,43,12
11086,669,12
11087,859,12
11088,1185,12
11089,476,12
11090,648,12
11091,678,12
11092,803,12
11093,819,12
11094,1139,12
11095,340,14
11096,866,14
11097,122,14
11098,90,14
11099,204,14
11100,606,14
11101,617,14
11102,194,14
11103,337,14
11104,127,14
11105,210,14
11106,780,14
11107,787,14
11108,367,14
11109,428,14
11110,561,14
11111,1152,14
11112,131,14
11113,207,14
11114,548,14
11115,864,14
11116,979,14
11117,43,14
11118,669,14
11119,859,14
11120,1185,14
11121,476,14
11122,648,14
11123,678,14
11124,803,14
11125,819,14
11126,1139,14
11127,340,16
11128,866,16
11129,122,16
11130,90,16
11131,204,16
11132,606,16
11133,617,16
11134,194,16
11135,337,16
11136,127,16
11137,210,16
11138,780,16
11139,787,16
11140,367,16
11141,428,16
11142,561,16
11143,1152,16
11144,131,16
11145,207,16
11146,548,16
11147,864,16
11148,979,16
11149,43,16
11150,669,16
11151,859,16
11152,1185,16
11153,476,16
11154,648,16
11155,678,16
11156,803,16
11157,819,16
11158,1139,16
11159,340,13
11160,866,13
11161,122,13
11162,90,13
11163,204,13
11164,606,13
11165,617,13
11166,194,13
11167,337,13
11168,127,13
11169,210,13
11170,780,13
11171,787,13
11172,367,13
11173,428,13
11174,561,13
11175,1152,13
11176,131,13
11177,207,13
11178,548,13
11179,864,13
11180,979,13
11181,43,13
11182,669,13
11183,859,13
11184,1185,13
11185,476,13
11186,648,13
11187,678,13
11188,803,13
11189,819,13
11190,1139,13
11191,17,20
11192,1002,20
11193,342,20
11194,460,20
11195,467,20
11196,802,20
11197,218,20
11198,434,20
11199,910,20
11200,24,20
11201,442,20
11202,268,20
11203,860,20
11204,370,20
11205,743,20
11206,1131,20
11207,133,20
11208,182,20
11209,474,20
11210,1169,20
11211,447,20
11212,672,20
11213,45,20
11214,365,20
11215,1073,20
11216,1088,20
11217,63,20
11218,440,20
11219,994,20
11220,1011,20
11221,793,20
11222,806,20
11223,814,20
11224,881,20
11225,17,18
11226,1002,18
11227,342,18
11228,460,18
11229,467,18
11230,802,18
11231,218,18
11232,434,18
11233,910,18
11234,24,18
11235,442,18
11236,268,18
11237,860,18
11238,370,18
11239,743,18
11240,1131,18
11241,133,18
11242,182,18
11243,474,18
11244,1169,18
11245,447,18
11246,672,18
11247,45,18
11248,365,18
11249,1073,18
11250,1088,18
11251,63,18
11252,440,18
11253,994,18
11254,1011,18
11255,793,18
11256,806,18
11257,814,18
11258,881,18
11259,17,4
11260,1002,4
11261,342,4
11262,460,4
11263,467,4
11264,802,4
11265,218,4
11266,434,4
11267,910,4
11268,24,4
11269,442,4
11270,268,4
11271,860,4
11272,370,4
11273,743,4
11274,1131,4
11275,133,4
11276,182,4
11277,474,4
11278,1169,4
11279,447,4
11280,672,4
11281,45,4
11282,365,4
11283,1073,4
11284,1088,4
11285,63,4
11286,440,4
11287,994,4
11288,1011,4
11289,793,4
11290,806,4
11291,814,4
11292,881,4
11293,17,11
11294,1002,11
11295,342,11
11296,460,11
11297,467,11
11298,802,11
11299,218,11
11300,434,11
11301,910,11
11302,24,11
11303,442,11
11304,268,11
11305,860,11
11306,370,11
11307,743,11
11308,1131,11
11309,133,11
11310,182,11
11311,474,11
11312,1169,11
11313,447,11
11314,672,11
11315,45,11
11316,365,11
11317,1073,11
11318,1088,11
11319,63,11
11320,440,11
11321,994,11
11322,1011,11
11323,793,11
11324,806,11
11325,814,11
11326,881,11
11327,17,2
11328,1002,2
11329,342,2
11330,460,2
11331,467,2
11332,802,2
11333,218,2
11334,434,2
11335,910,2
11336,24,2
11337,442,2
11338,268,2
11339,860,2
11340,370,2
11341,743,2
11342,1131,2
11343,133,2
11344,182,2
11345,474,2
11346,1169,2
11347,447,2
11348,672,2
11349,45,2
11350,365,2
11351,1073,2
11352,1088,2
11353,63,2
11354,440,2
11355,994,2
11356,1011,2
11357,793,2
11358,806,2
11359,814,2
11360,881,2
11361,17,8
11362,1002,8
11363,342,8
11364,460,8
11365,467,8
11366,802,8
11367,218,8
11368,434,8
11369,910,8
11370,24,8
11371,442,8
11372,268,8
11373,860,8
11374,370,8
11375,743,8
11376,1131,8
11377,133,8
11378,182,8
11379,474,8
11380,1169,8
11381,447,8
11382,672,8
11383,45,8
11384,365,8
11385,1073,8
11386,1088,8
11387,63,8
11388,440,8
11389,994,8
11390,1011,8
11391,793,8
11392,806,8
11393,814,8
11394,881,8
11395,17,23
11396,1002,23
11397,342,23
11398,460,23
11399,467,23
11400,802,23
11401,218,23
11402,434,23
11403,910,23
11404,24,23
11405,442,23
11406,268,23
11407,860,23
11408,370,23
11409,743,23
11410,1131,23
11411,133,23
11412,182,23
11413,474,23
11414,1169,23
11415,447,23
11416,672,23
11417,45,23
11418,365,23
11419,1073,23
11420,1088,23
11421,63,23
11422,440,23
11423,994,23
11424,1011,23
11425,793,23
11426,806,23
11427,814,23
11428,881,23
11429,17,25
11430,1002,25
11431,342,25
11432,460,25
11433,467,25
11434,802,25
11435,218,25
11436,434,25
11437,910,25
11438,24,25
11439,442,25
11440,268,25
11441,860,25
11442,370,25
11443,743,25
11444,1131,25
11445,133,25
11446,182,25
11447,474,25
11448,1169,25
11449,447,25
11450,672,25
11451,45,25
11452,365,25
11453,1073,25
11454,1088,25
11455,63,25
11456,440,25
11457,994,25
11458,1011,25
11459,793,25
11460,806,25
11461,814,25
11462,881,25
11463,17,16
11464,1002,16
11465,342,16
11466,460,16
11467,467,16
11468,802,16
11469,218,16
11470,434,16
11471,910,16
11472,24,16
11473,442,16
11474,268,16
11475,860,16
11476,370,16
11477,743,16
11478,1131,16
11479,133,16
11480,182,16
11481,474,16
11482,1169,16
11483,447,16
11484,672,16
11485,45,16
11486,365,16
11487,1073,16
11488,1088,16
11489,63,16
11490,440,16
11491,994,16
11492,1011,16
11493,793,16
11494,806,16
11495,814,16
11496,881,16
11497,17,14
11498,1002,14
11499,342,14
11500,460,14
11501,467,14
11502,802,14
11503,218,14
11504,434,14
11505,910,14
11506,24,14
11507,442,14
11508,268,14
11509,860,14
11510,370,14
11511,743,14
11512,1131,14
11513,133,14
11514,182,14
11515,474,14
11516,1169,14
11517,447,14
11518,672,14
11519,45,14
11520,365,14
11521,1073,14
11522,1088,14
11523,63,14
11524,440,14
11525,994,14
11526,1011,14
11527,793,14
11528,806,14
11529,814,14
11530,881,14
11531,17,12
11532,1002,12
11533,342,12
11534,460,12
11535,467,12
11536,802,12
11537,218,12
11538,434,12
11539,910,12
11540,24,12
11541,442,12
11542,268,12
11543,860,12
11544,370,12
11545,743,12
11546,1131,12
11547,133,12
11548,182,12
11549,474,12
11550,1169,12
11551,447,12
11552,672,12
11553,45,12
11554,365,12
11555,1073,12
11556,1088,12
11557,63,12
11558,440,12
11559,994,12
11560,1011,12
11561,793,12
11562,806,12
11563,814,12
11564,881,12
